9;30;2;1.5;2
9;21;2;1.5;2
9;19;4;2.5;4
9;11;1;1;1
9;21;2;1.5;2
9;13;4;2.5;4
9;15;3;2;3
9;10;3;2;3
9;23;1;1;1
9;35;1;1;1
12;67;3;2;3
12;47;4;2.5;4
12;40;1;1;1
12;47;6;1.8333333333333333;3
12;76;3;2;3
12;31;1;1;1
12;62;2;1.5;2
12;33;1;1;1
12;75;4;2.5;4
12;34;1;1;1
16;47;14;5.214285714285714;8
16;38;5;3;5
16;29;4;2.5;4
16;30;6;3.5;6
16;91;3;2;3
16;502;282;4.51063829787234;8
16;55;4;2.5;4
16;74;6;3.5;6
16;47;4;2.5;4
16;55;4;2.5;4
20;223;104;5.846153846153846;8
20;106;3;2;3
20;150;35;6.628571428571429;9
20;61;6;3.5;6
20;41;6;3.5;6
20;10216;6523;5.995707496550667;11
20;297;248;5.274193548387097;8
20;56;4;2.5;4
20;53;6;3.5;6
20;73;14;5;7
25;85;7;4;7
25;62;8;4.5;8
25;129;8;4.5;8
25;60;8;4.5;8
25;106;28;8.285714285714286;11
25;145;66;6.121212121212121;10
25;62;7;4;7
25;1477;859;8.463329452852154;12
25;99;8;4.5;8
25;96;8;4.5;8
30;67;10;5.5;10
30;108;9;5;9
30;80;10;5.5;10
30;96;9;5;9
30;77;8;4.5;8
30;146;11;6;11
30;256519;233688;9.054979288624148;16
30;99;9;5;9
30;60;16;6.625;10
30;20337;19236;9.998960282803077;16
36;116;12;6.5;12
36;102;14;7.5;14
36;25148;25364;12.220982494874626;19
36;1109;1104;10.941123188405797;15
36;1412042;903651;11.617458509977856;18
36;861941;537938;10.948986686198038;18
36;278;132;11.863636363636363;16
36;102;22;9.227272727272727;14
36;338;153;8.627450980392156;12
36;1924155;1485472;11.708182988302708;20
42;272;12;6.5;12
42;20580;14366;13.528400389809272;19
42;12382;10374;12.194813957971853;18
42;95;14;7.5;14
42;172;12;6.5;12
42;156;12;6.5;12
42;120;13;7;13
42;225;15;8;15
42;1915;1610;10.442857142857143;16
42;3492;2896;12.790745856353592;17
