9;46;2;1.5;2
9;17;2;1.5;2
9;16;4;2.5;4
9;9;1;1;1
9;17;2;1.5;2
9;10;4;2.5;4
9;14;3;2;3
9;9;3;2;3
9;18;1;1;1
9;16;1;1;1
12;33;3;2;3
12;26;4;2.5;4
12;21;1;1;1
12;27;6;1.8333333333333333;3
12;31;3;2;3
12;24;1;1;1
12;17;2;1.5;2
12;26;1;1;1
12;57;4;2.5;4
12;27;1;1;1
16;37;14;5.214285714285714;8
16;31;5;3;5
16;23;4;2.5;4
16;24;6;3.5;6
16;32;3;2;3
16;464;297;4.498316498316498;8
16;76;4;2.5;4
16;77;6;3.5;6
16;45;4;2.5;4
16;45;4;2.5;4
20;155;83;5.759036144578313;8
20;48;3;2;3
20;194;61;6.885245901639344;10
20;50;6;3.5;6
20;33;6;3.5;6
20;6635;4979;6.138180357501506;11
20;120;94;5.159574468085107;8
20;58;4;2.5;4
20;58;6;3.5;6
20;72;14;5;7
25;73;7;4;7
25;61;8;4.5;8
25;82;8;4.5;8
25;59;8;4.5;8
25;310;20;7.6;11
25;1255;980;7.094897959183673;11
25;68;7;4;7
25;1380;862;8.612529002320185;12
25;89;8;4.5;8
25;83;9;4.666666666666667;8
30;91;12;6.166666666666667;10
30;111;9;5;9
30;124;30;7.566666666666666;11
30;123;9;5;9
30;91;9;5;9
30;545;471;10.16135881104034;14
30;162831;116905;9.30452931867756;16
30;105;9;5;9
30;66;16;6.625;10
30;5659;4929;9.713126394806249;15
30;42095;23749;8.83936165733294;14
30;101;31;7.225806451612903;11
30;70;12;6.333333333333333;11
30;140977;96892;10.941243859142137;17
30;47639;17349;8.862989221280765;13
30;286;142;7.690140845070423;12
30;135642;99898;8.788644417305651;15
30;56532;52540;9.796117244004568;16
30;96;10;5.5;10
30;87;8;4.5;8
30;5517;4978;10.386098834873444;15
30;98;9;5;9
30;84;10;5.5;10
30;117;9;5;9
30;142;56;6.857142857142857;9
36;111;12;6.5;12
36;100;14;7.5;14
36;36544;25364;12.220982494874626;19
36;769;528;10.06060606060606;14
36;1096227;652357;11.660209057310645;18
36;885400;569464;11.181129974853546;18
36;289;131;11.86259541984733;16
36;129;21;9;13
36;497;336;8.901785714285714;12
36;11077622;7121471;12.342653926414922;21
36;243;21;9.380952380952381;14
36;92;10;5.5;10
36;175;48;12.208333333333334;16
36;165;12;6.5;12
36;14722;12186;11.933448219268012;16
36;458;348;11.028735632183908;14
36;11699291;9807181;12.416730964789984;21
36;42275;29030;13.301550120564933;19
36;114732;92195;10.169922446987364;15
36;182;11;6;11
36;184;111;10.91891891891892;14
36;983;886;10.752821670428894;14
36;147;33;8.484848484848484;12
36;96;11;6;11
36;1279931;976721;11.079931730760372;18
42;504;223;12.197309417040358;16
42;3423879;2371655;12.420652666597798;19
42;153320;117349;13.994989305405245;20
42;175;62;13.612903225806452;17
42;151;12;6.5;12
42;197;20;9.3;15
42;262859;182242;12.069649147836394;18
42;4446;21;9.857142857142858;16
42;1808;1053;10.617283950617283;16
42;5035;2727;13.205353868720206;18
42;7513;8522;13.210279277164984;19
42;6350;4937;14.213084869353859;19
42;1263;632;10.67879746835443;14
42;808129;448842;13.608835625899538;20
42;140;24;11.166666666666666;18
42;934687;719437;16.001656851121083;24
42;20531953;12394070;14.889712580290412;22
42;199346;64884;15.117810245977436;20
42;127;15;8;15
42;112;14;7.5;14
42;946294;611322;14.517813852601412;22
42;150;17;9;17
42;272897;199394;12.373090464106243;19
42;101802;33799;12.587857628923933;18
42;88719;33489;12.632476335513154;18
49;262;19;10;19
49;176;19;10;19
49;207;19;10;19
49;3994508;2990886;17.104921083585264;24
49;183893645;145411980;16.406413598109317;26
49;374894201;289816335;15.635127305712427;24
49;5064;3909;17.109746738296238;22
49;470411;280689;15.416229349921087;23
49;15034;9233;16.583883894725442;21
49;12228;5475;14.861735159817352;21
49;242;38;13.789473684210526;20
49;2514366;1326241;14.817752580413364;22
49;2005434;1546852;17.154504761929388;25
49;106189076;76361330;14.612545590811475;22
49;82364539;50742641;14.736761750339324;25
49;209;18;9.5;18
49;543;357;11.941176470588236;17
49;3306456;2095934;16.134710348703727;24
49;3698;2813;14.594738713117668;20
49;1849;1353;16.044345898004433;22
49;8856;5802;16.59910375732506;20
49;368;163;16.41717791411043;20
49;480095;372249;16.895524232435815;25
49;1029878;694739;15.792887688757936;23
49;231;15;8;15
56;410403437;268625518;18.970286233193974;28
56;472082073;277994997;18.782966651734384;28
